Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:49:15.972000,RAI,7,0 days 00:01:14.311000,11.0,1.0,,,0 days 00:00:18.644000,0 days 00:00:38.618000,0 days 00:00:17.049000,0 days 00:48:20.359000,0 days 00:48:58.977000,0 days 00:49:16.026000,330.0,253.0,316.0,316.0,False,SOFT,11.0,True,Alfa Romeo Racing,0 days 00:48:01.661000,2021-11-13 19:45:41.344,1,18.0,False,,False,True
0 days 00:50:30.395000,RAI,7,0 days 00:01:14.423000,12.0,1.0,,,0 days 00:00:18.920000,0 days 00:00:38.351000,0 days 00:00:17.152000,0 days 00:49:34.946000,0 days 00:50:13.297000,0 days 00:50:30.449000,317.0,249.0,312.0,312.0,False,SOFT,12.0,True,Alfa Romeo Racing,0 days 00:49:15.972000,2021-11-13 19:46:55.655,1,18.0,False,,False,True
0 days 00:51:44.501000,RAI,7,0 days 00:01:14.106000,13.0,1.0,,,0 days 00:00:18.858000,0 days 00:00:38.216000,0 days 00:00:17.032000,0 days 00:50:49.307000,0 days 00:51:27.523000,0 days 00:51:44.555000,318.0,254.0,313.0,314.0,False,SOFT,13.0,True,Alfa Romeo Racing,0 days 00:50:30.395000,2021-11-13 19:48:10.078,1,18.0,False,,False,True
0 days 00:52:58.702000,RAI,7,0 days 00:01:14.201000,14.0,1.0,,,0 days 00:00:18.932000,0 days 00:00:38.103000,0 days 00:00:17.166000,0 days 00:52:03.487000,0 days 00:52:41.590000,0 days 00:52:58.756000,316.0,253.0,312.0,313.0,False,SOFT,14.0,True,Alfa Romeo Racing,0 days 00:51:44.501000,2021-11-13 19:49:24.184,1,18.0,False,,False,True
0 days 00:54:13.120000,RAI,7,0 days 00:01:14.418000,15.0,1.0,,,0 days 00:00:19.073000,0 days 00:00:38.167000,0 days 00:00:17.178000,0 days 00:53:17.829000,0 days 00:53:55.996000,0 days 00:54:13.174000,317.0,253.0,313.0,312.0,False,SOFT,15.0,True,Alfa Romeo Racing,0 days 00:52:58.702000,2021-11-13 19:50:38.385,1,18.0,False,,False,True
0 days 00:55:27.485000,RAI,7,0 days 00:01:14.365000,16.0,1.0,,,0 days 00:00:18.955000,0 days 00:00:38.306000,0 days 00:00:17.104000,0 days 00:54:32.129000,0 days 00:55:10.435000,0 days 00:55:27.539000,315.0,253.0,311.0,315.0,False,SOFT,16.0,True,Alfa Romeo Racing,0 days 00:54:13.120000,2021-11-13 19:51:52.803,1,18.0,False,,False,True
0 days 00:56:41.838000,RAI,7,0 days 00:01:14.353000,17.0,1.0,,,0 days 00:00:18.997000,0 days 00:00:38.188000,0 days 00:00:17.168000,0 days 00:55:46.536000,0 days 00:56:24.724000,0 days 00:56:41.892000,316.0,256.0,313.0,313.0,False,SOFT,17.0,True,Alfa Romeo Racing,0 days 00:55:27.485000,2021-11-13 19:53:07.168,1,18.0,False,,False,True
0 days 00:57:55.846000,RAI,7,0 days 00:01:14.008000,18.0,1.0,,,0 days 00:00:18.848000,0 days 00:00:38.087000,0 days 00:00:17.073000,0 days 00:57:00.740000,0 days 00:57:38.827000,0 days 00:57:55.900000,317.0,254.0,313.0,314.0,False,SOFT,18.0,True,Alfa Romeo Racing,0 days 00:56:41.838000,2021-11-13 19:54:21.521,1,18.0,False,,False,True
0 days 00:59:10.015000,RAI,7,0 days 00:01:14.169000,19.0,1.0,,,0 days 00:00:18.940000,0 days 00:00:38.139000,0 days 00:00:17.090000,0 days 00:58:14.840000,0 days 00:58:52.979000,0 days 00:59:10.069000,,253.0,314.0,,False,SOFT,19.0,True,Alfa Romeo Racing,0 days 00:57:55.846000,2021-11-13 19:55:35.529,1,18.0,False,,False,True
0 days 01:00:24.440000,RAI,7,0 days 00:01:14.425000,20.0,1.0,,,0 days 00:00:18.962000,0 days 00:00:38.280000,0 days 00:00:17.183000,0 days 00:59:29.031000,0 days 01:00:07.311000,0 days 01:00:24.494000,,253.0,316.0,315.0,False,SOFT,20.0,True,Alfa Romeo Racing,0 days 00:59:10.015000,2021-11-13 19:56:49.698,1,18.0,False,,False,True
0 days 01:01:38.803000,RAI,7,0 days 00:01:14.363000,21.0,1.0,,,0 days 00:00:18.782000,0 days 00:00:38.469000,0 days 00:00:17.112000,0 days 01:00:43.276000,0 days 01:01:21.745000,0 days 01:01:38.857000,321.0,252.0,312.0,316.0,False,SOFT,21.0,True,Alfa Romeo Racing,0 days 01:00:24.440000,2021-11-13 19:58:04.123,1,18.0,False,,False,True
0 days 01:02:53.410000,RAI,7,0 days 00:01:14.607000,22.0,1.0,,,0 days 00:00:18.948000,0 days 00:00:38.554000,0 days 00:00:17.105000,0 days 01:01:57.805000,0 days 01:02:36.359000,0 days 01:02:53.464000,320.0,252.0,313.0,314.0,False,SOFT,22.0,True,Alfa Romeo Racing,0 days 01:01:38.803000,2021-11-13 19:59:18.486,1,18.0,False,,False,True
0 days 01:04:08.059000,RAI,7,0 days 00:01:14.649000,23.0,1.0,,,0 days 00:00:18.886000,0 days 00:00:38.441000,0 days 00:00:17.322000,0 days 01:03:12.350000,0 days 01:03:50.791000,0 days 01:04:08.113000,317.0,253.0,313.0,315.0,False,SOFT,23.0,True,Alfa Romeo Racing,0 days 01:02:53.410000,2021-11-13 20:00:33.093,1,18.0,False,,False,True
0 days 01:05:23.358000,RAI,7,0 days 00:01:15.299000,24.0,1.0,,,0 days 00:00:19.208000,0 days 00:00:38.787000,0 days 00:00:17.304000,0 days 01:04:27.321000,0 days 01:05:06.108000,0 days 01:05:23.412000,314.0,251.0,309.0,316.0,False,SOFT,24.0,True,Alfa Romeo Racing,0 days 01:04:08.059000,2021-11-13 20:01:47.742,1,18.0,False,,False,True
0 days 00:36:49.361000,MSC,47,,1.0,1.0,,,,0 days 00:00:41.824000,0 days 00:00:17.087000,,0 days 00:36:32.367000,0 days 00:36:49.555000,286.0,225.0,321.0,213.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:35:23.625000,2021-11-13 19:33:03.308,1,19.0,False,,False,False
0 days 00:38:06.005000,MSC,47,0 days 00:01:16.644000,2.0,1.0,,,0 days 00:00:19.835000,0 days 00:00:39.812000,0 days 00:00:16.997000,0 days 00:37:09.259000,0 days 00:37:49.071000,0 days 00:38:06.068000,317.0,247.0,311.0,266.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:36:49.361000,2021-11-13 19:34:29.044,12,18.0,False,,False,True
0 days 00:39:21.351000,MSC,47,0 days 00:01:15.346000,3.0,1.0,,,0 days 00:00:19.369000,0 days 00:00:38.963000,0 days 00:00:17.014000,0 days 00:38:25.437000,0 days 00:39:04.400000,0 days 00:39:21.414000,328.0,249.0,325.0,297.0,True,SOFT,3.0,True,Haas F1 Team,0 days 00:38:06.005000,2021-11-13 19:35:45.688,1,18.0,False,,False,True
0 days 00:40:35.990000,MSC,47,0 days 00:01:14.639000,4.0,1.0,,,0 days 00:00:18.929000,0 days 00:00:38.575000,0 days 00:00:17.135000,0 days 00:39:40.343000,0 days 00:40:18.918000,0 days 00:40:36.053000,327.0,255.0,314.0,310.0,True,SOFT,4.0,True,Haas F1 Team,0 days 00:39:21.351000,2021-11-13 19:37:01.034,1,18.0,False,,False,True
0 days 00:41:50.917000,MSC,47,0 days 00:01:14.927000,5.0,1.0,,,0 days 00:00:18.881000,0 days 00:00:38.799000,0 days 00:00:17.247000,0 days 00:40:54.934000,0 days 00:41:33.733000,0 days 00:41:50.980000,317.0,253.0,309.0,315.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:40:35.990000,2021-11-13 19:38:15.673,1,18.0,False,,False,True
0 days 00:43:07.080000,MSC,47,0 days 00:01:16.163000,6.0,1.0,,,0 days 00:00:19.532000,0 days 00:00:39.142000,0 days 00:00:17.489000,0 days 00:42:10.512000,0 days 00:42:49.654000,0 days 00:43:07.143000,328.0,253.0,304.0,301.0,False,SOFT,6.0,True,Haas F1 Team,0 days 00:41:50.917000,2021-11-13 19:39:30.600,1,19.0,False,,False,True
0 days 00:44:23.082000,MSC,47,0 days 00:01:16.002000,7.0,1.0,,,0 days 00:00:19.815000,0 days 00:00:39.040000,0 days 00:00:17.147000,0 days 00:43:26.958000,0 days 00:44:05.998000,0 days 00:44:23.145000,309.0,251.0,305.0,305.0,False,SOFT,7.0,True,Haas F1 Team,0 days 00:43:07.080000,2021-11-13 19:40:46.763,1,19.0,False,,False,True
0 days 00:45:37.610000,MSC,47,0 days 00:01:14.528000,8.0,1.0,,,0 days 00:00:19.164000,0 days 00:00:38.246000,0 days 00:00:17.118000,0 days 00:44:42.309000,0 days 00:45:20.555000,0 days 00:45:37.673000,,255.0,306.0,304.0,True,SOFT,8.0,True,Haas F1 Team,0 days 00:44:23.082000,2021-11-13 19:42:02.765,1,19.0,False,,False,True
0 days 00:46:51.997000,MSC,47,0 days 00:01:14.387000,9.0,1.0,,,0 days 00:00:19.020000,0 days 00:00:38.178000,0 days 00:00:17.189000,0 days 00:45:56.693000,0 days 00:46:34.871000,0 days 00:46:52.060000,310.0,252.0,305.0,307.0,True,SOFT,9.0,True,Haas F1 Team,0 days 00:45:37.610000,2021-11-13 19:43:17.293,1,19.0,False,,False,True
0 days 00:48:06.817000,MSC,47,0 days 00:01:14.820000,10.0,1.0,,,0 days 00:00:18.985000,0 days 00:00:38.614000,0 days 00:00:17.221000,0 days 00:47:11.045000,0 days 00:47:49.659000,0 days 00:48:06.880000,311.0,247.0,306.0,306.0,False,SOFT,10.0,True,Haas F1 Team,0 days 00:46:51.997000,2021-11-13 19:44:31.680,1,19.0,False,,False,True
0 days 00:49:21.586000,MSC,47,0 days 00:01:14.769000,11.0,1.0,,,0 days 00:00:19.064000,0 days 00:00:38.471000,0 days 00:00:17.234000,0 days 00:48:25.944000,0 days 00:49:04.415000,0 days 00:49:21.649000,310.0,254.0,303.0,303.0,False,SOFT,11.0,True,Haas F1 Team,0 days 00:48:06.817000,2021-11-13 19:45:46.500,1,19.0,False,,False,True
0 days 00:50:36.278000,MSC,47,0 days 00:01:14.692000,12.0,1.0,,,0 days 00:00:18.978000,0 days 00:00:38.336000,0 days 00:00:17.378000,0 days 00:49:40.627000,0 days 00:50:18.963000,0 days 00:50:36.341000,,255.0,303.0,304.0,False,SOFT,12.0,True,Haas F1 Team,0 days 00:49:21.586000,2021-11-13 19:47:01.269,1,19.0,False,,False,True
0 days 00:51:50.743000,MSC,47,0 days 00:01:14.465000,13.0,1.0,,,0 days 00:00:18.922000,0 days 00:00:38.186000,0 days 00:00:17.357000,0 days 00:50:55.263000,0 days 00:51:33.449000,0 days 00:51:50.806000,,253.0,303.0,303.0,False,SOFT,13.0,True,Haas F1 Team,0 days 00:50:36.278000,2021-11-13 19:48:15.961,1,19.0,False,,False,True
0 days 00:53:05.575000,MSC,47,0 days 00:01:14.832000,14.0,1.0,,,0 days 00:00:19.076000,0 days 00:00:38.412000,0 days 00:00:17.344000,0 days 00:52:09.882000,0 days 00:52:48.294000,0 days 00:53:05.638000,,254.0,301.0,301.0,False,SOFT,14.0,True,Haas F1 Team,0 days 00:51:50.743000,2021-11-13 19:49:30.426,1,19.0,False,,False,True
0 days 00:54:20.154000,MSC,47,0 days 00:01:14.579000,15.0,1.0,,,0 days 00:00:19.070000,0 days 00:00:38.284000,0 days 00:00:17.225000,0 days 00:53:24.708000,0 days 00:54:02.992000,0 days 00:54:20.217000,308.0,249.0,303.0,302.0,False,SOFT,15.0,True,Haas F1 Team,0 days 00:53:05.575000,2021-11-13 19:50:45.258,1,19.0,False,,False,True
0 days 00:55:34.684000,MSC,47,0 days 00:01:14.530000,16.0,1.0,,,0 days 00:00:19.009000,0 days 00:00:38.253000,0 days 00:00:17.268000,0 days 00:54:39.226000,0 days 00:55:17.479000,0 days 00:55:34.747000,309.0,253.0,302.0,304.0,False,SOFT,16.0,True,Haas F1 Team,0 days 00:54:20.154000,2021-11-13 19:51:59.837,1,19.0,False,,False,True
0 days 00:56:49.183000,MSC,47,0 days 00:01:14.499000,17.0,1.0,,,0 days 00:00:18.973000,0 days 00:00:38.177000,0 days 00:00:17.349000,0 days 00:55:53.720000,0 days 00:56:31.897000,0 days 00:56:49.246000,,252.0,302.0,,False,SOFT,17.0,True,Haas F1 Team,0 days 00:55:34.684000,2021-11-13 19:53:14.367,1,19.0,False,,False,True
0 days 00:58:04.328000,MSC,47,0 days 00:01:15.145000,18.0,1.0,,,0 days 00:00:19.108000,0 days 00:00:38.704000,0 days 00:00:17.333000,0 days 00:57:08.354000,0 days 00:57:47.058000,0 days 00:58:04.391000,308.0,247.0,302.0,,False,SOFT,18.0,True,Haas F1 Team,0 days 00:56:49.183000,2021-11-13 19:54:28.866,1,19.0,False,,False,True
0 days 00:59:18.907000,MSC,47,0 days 00:01:14.579000,19.0,1.0,,,0 days 00:00:19.015000,0 days 00:00:38.338000,0 days 00:00:17.226000,0 days 00:58:23.406000,0 days 00:59:01.744000,0 days 00:59:18.970000,309.0,257.0,303.0,,False,SOFT,19.0,True,Haas F1 Team,0 days 00:58:04.328000,2021-11-13 19:55:44.011,1,19.0,False,,False,True
0 days 01:00:33.760000,MSC,47,0 days 00:01:14.853000,20.0,1.0,,,0 days 00:00:19.075000,0 days 00:00:38.437000,0 days 00:00:17.341000,0 days 00:59:38.045000,0 days 01:00:16.482000,0 days 01:00:33.823000,308.0,252.0,302.0,303.0,False,SOFT,20.0,True,Haas F1 Team,0 days 00:59:18.907000,2021-11-13 19:56:58.590,1,19.0,False,,False,True
0 days 01:01:48.664000,MSC,47,0 days 00:01:14.904000,21.0,1.0,,,0 days 00:00:19.066000,0 days 00:00:38.518000,0 days 00:00:17.320000,0 days 01:00:52.889000,0 days 01:01:31.407000,0 days 01:01:48.727000,,254.0,301.0,301.0,False,SOFT,21.0,True,Haas F1 Team,0 days 01:00:33.760000,2021-11-13 19:58:13.443,1,19.0,True,TRACK LIMITS AT TURN 4,False,True
0 days 01:03:03.698000,MSC,47,0 days 00:01:15.034000,22.0,1.0,,,0 days 00:00:19.063000,0 days 00:00:38.692000,0 days 00:00:17.279000,0 days 01:02:07.790000,0 days 01:02:46.482000,0 days 01:03:03.761000,309.0,248.0,302.0,302.0,False,SOFT,22.0,True,Haas F1 Team,0 days 01:01:48.664000,2021-11-13 19:59:28.347,1,19.0,False,,False,True
0 days 01:04:19.231000,MSC,47,0 days 00:01:15.533000,23.0,1.0,,,0 days 00:00:19.171000,0 days 00:00:38.842000,0 days 00:00:17.520000,0 days 01:03:22.932000,0 days 01:04:01.774000,0 days 01:04:19.294000,307.0,247.0,301.0,299.0,False,SOFT,23.0,True,Haas F1 Team,0 days 01:03:03.698000,2021-11-13 20:00:43.381,1,19.0,False,,False,True
0 days 01:05:35.024000,MSC,47,0 days 00:01:15.793000,24.0,1.0,,,0 days 00:00:19.381000,0 days 00:00:38.938000,0 days 00:00:17.474000,0 days 01:04:38.675000,0 days 01:05:17.613000,0 days 01:05:35.087000,,252.0,302.0,301.0,False,SOFT,24.0,True,Haas F1 Team,0 days 01:04:19.231000,2021-11-13 20:01:58.914,1,19.0,False,,False,True
0 days 00:36:50.604000,MAZ,9,,1.0,1.0,,,,0 days 00:00:42.698000,0 days 00:00:17.383000,,0 days 00:36:33.311000,0 days 00:36:50.777000,318.0,237.0,308.0,248.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:35:23.625000,2021-11-13 19:33:03.308,1,20.0,False,,False,False
0 days 00:38:07.053000,MAZ,9,0 days 00:01:16.449000,2.0,1.0,,,0 days 00:00:19.463000,0 days 00:00:39.676000,0 days 00:00:17.310000,0 days 00:37:10.125000,0 days 00:37:49.801000,0 days 00:38:07.111000,314.0,250.0,307.0,310.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:36:50.604000,2021-11-13 19:34:30.287,12,19.0,False,,False,True
0 days 00:39:22.125000,MAZ,9,0 days 00:01:15.072000,3.0,1.0,,,0 days 00:00:19.137000,0 days 00:00:38.893000,0 days 00:00:17.042000,0 days 00:38:26.248000,0 days 00:39:05.141000,0 days 00:39:22.183000,329.0,252.0,326.0,307.0,True,SOFT,3.0,True,Haas F1 Team,0 days 00:38:07.053000,2021-11-13 19:35:46.736,1,19.0,False,,False,True
0 days 00:40:37.110000,MAZ,9,0 days 00:01:14.985000,4.0,1.0,,,0 days 00:00:18.889000,0 days 00:00:38.955000,0 days 00:00:17.141000,0 days 00:39:41.072000,0 days 00:40:20.027000,0 days 00:40:37.168000,,253.0,312.0,324.0,True,SOFT,4.0,True,Haas F1 Team,0 days 00:39:22.125000,2021-11-13 19:37:01.808,1,19.0,False,,False,True
0 days 00:41:52.900000,MAZ,9,0 days 00:01:15.790000,5.0,1.0,,,0 days 00:00:19.573000,0 days 00:00:38.996000,0 days 00:00:17.221000,0 days 00:40:56.741000,0 days 00:41:35.737000,0 days 00:41:52.958000,326.0,249.0,309.0,308.0,False,SOFT,5.0,True,Haas F1 Team,0 days 00:40:37.110000,2021-11-13 19:38:16.793,1,20.0,False,,False,True
0 days 00:43:07.483000,MAZ,9,0 days 00:01:14.583000,6.0,1.0,,,0 days 00:00:18.910000,0 days 00:00:38.722000,0 days 00:00:16.951000,0 days 00:42:11.868000,0 days 00:42:50.590000,0 days 00:43:07.541000,314.0,251.0,327.0,310.0,True,SOFT,6.0,True,Haas F1 Team,0 days 00:41:52.900000,2021-11-13 19:39:32.583,1,20.0,False,,False,True
0 days 00:44:24.185000,MAZ,9,0 days 00:01:16.702000,7.0,1.0,,,0 days 00:00:19.504000,0 days 00:00:39.913000,0 days 00:00:17.285000,0 days 00:43:27.045000,0 days 00:44:06.958000,0 days 00:44:24.243000,330.0,249.0,308.0,335.0,False,SOFT,7.0,True,Haas F1 Team,0 days 00:43:07.483000,2021-11-13 19:40:47.166,1,20.0,True,TRACK LIMITS AT TURN 4,False,True
0 days 00:45:38.957000,MAZ,9,0 days 00:01:14.772000,8.0,1.0,,,0 days 00:00:18.968000,0 days 00:00:38.595000,0 days 00:00:17.209000,0 days 00:44:43.211000,0 days 00:45:21.806000,0 days 00:45:39.015000,324.0,253.0,307.0,307.0,False,SOFT,8.0,True,Haas F1 Team,0 days 00:44:24.185000,2021-11-13 19:42:03.868,1,20.0,False,,False,True
0 days 00:46:53.806000,MAZ,9,0 days 00:01:14.849000,9.0,1.0,,,0 days 00:00:19.001000,0 days 00:00:38.490000,0 days 00:00:17.358000,0 days 00:45:58.016000,0 days 00:46:36.506000,0 days 00:46:53.864000,312.0,250.0,305.0,309.0,False,SOFT,9.0,True,Haas F1 Team,0 days 00:45:38.957000,2021-11-13 19:43:18.640,1,20.0,False,,False,True
0 days 00:48:08.832000,MAZ,9,0 days 00:01:15.026000,10.0,1.0,,,0 days 00:00:19.023000,0 days 00:00:38.645000,0 days 00:00:17.358000,0 days 00:47:12.887000,0 days 00:47:51.532000,0 days 00:48:08.890000,,250.0,306.0,308.0,False,SOFT,10.0,True,Haas F1 Team,0 days 00:46:53.806000,2021-11-13 19:44:33.489,1,20.0,False,,False,True
0 days 00:49:23.661000,MAZ,9,0 days 00:01:14.829000,11.0,1.0,,,0 days 00:00:18.895000,0 days 00:00:38.651000,0 days 00:00:17.283000,0 days 00:48:27.785000,0 days 00:49:06.436000,0 days 00:49:23.719000,311.0,252.0,305.0,306.0,False,SOFT,11.0,True,Haas F1 Team,0 days 00:48:08.832000,2021-11-13 19:45:48.515,1,20.0,False,,False,True
0 days 00:50:38.640000,MAZ,9,0 days 00:01:14.979000,12.0,1.0,,,0 days 00:00:19.083000,0 days 00:00:38.598000,0 days 00:00:17.298000,0 days 00:49:42.802000,0 days 00:50:21.400000,0 days 00:50:38.698000,310.0,252.0,303.0,,False,SOFT,12.0,True,Haas F1 Team,0 days 00:49:23.661000,2021-11-13 19:47:03.344,1,20.0,False,,False,True
0 days 00:51:53.807000,MAZ,9,0 days 00:01:15.167000,13.0,1.0,,,0 days 00:00:19.093000,0 days 00:00:38.833000,0 days 00:00:17.241000,0 days 00:50:57.791000,0 days 00:51:36.624000,0 days 00:51:53.865000,,254.0,303.0,305.0,False,SOFT,13.0,True,Haas F1 Team,0 days 00:50:38.640000,2021-11-13 19:48:18.323,1,20.0,False,,False,True
0 days 00:53:08.935000,MAZ,9,0 days 00:01:15.128000,14.0,1.0,,,0 days 00:00:19.111000,0 days 00:00:38.692000,0 days 00:00:17.325000,0 days 00:52:12.976000,0 days 00:52:51.668000,0 days 00:53:08.993000,,253.0,302.0,303.0,False,SOFT,14.0,True,Haas F1 Team,0 days 00:51:53.807000,2021-11-13 19:49:33.490,1,20.0,False,,False,True
0 days 00:54:24.089000,MAZ,9,0 days 00:01:15.154000,15.0,1.0,,,0 days 00:00:19.162000,0 days 00:00:38.591000,0 days 00:00:17.401000,0 days 00:53:28.155000,0 days 00:54:06.746000,0 days 00:54:24.147000,309.0,252.0,302.0,302.0,False,SOFT,15.0,True,Haas F1 Team,0 days 00:53:08.935000,2021-11-13 19:50:48.618,1,20.0,False,,False,True
0 days 00:55:39.110000,MAZ,9,0 days 00:01:15.021000,16.0,1.0,,,0 days 00:00:19.011000,0 days 00:00:38.610000,0 days 00:00:17.400000,0 days 00:54:43.158000,0 days 00:55:21.768000,0 days 00:55:39.168000,,253.0,301.0,305.0,False,SOFT,16.0,True,Haas F1 Team,0 days 00:54:24.089000,2021-11-13 19:52:03.772,1,20.0,False,,False,True
0 days 00:56:54.191000,MAZ,9,0 days 00:01:15.081000,17.0,1.0,,,0 days 00:00:19.120000,0 days 00:00:38.545000,0 days 00:00:17.416000,0 days 00:55:58.288000,0 days 00:56:36.833000,0 days 00:56:54.249000,308.0,252.0,301.0,303.0,False,SOFT,17.0,True,Haas F1 Team,0 days 00:55:39.110000,2021-11-13 19:53:18.793,1,20.0,False,,False,True
0 days 00:58:09.361000,MAZ,9,0 days 00:01:15.170000,18.0,1.0,,,0 days 00:00:19.054000,0 days 00:00:38.685000,0 days 00:00:17.431000,0 days 00:57:13.303000,0 days 00:57:51.988000,0 days 00:58:09.419000,309.0,253.0,301.0,,False,SOFT,18.0,True,Haas F1 Team,0 days 00:56:54.191000,2021-11-13 19:54:33.874,1,20.0,False,,False,True
0 days 00:59:24.437000,MAZ,9,0 days 00:01:15.076000,19.0,1.0,,,0 days 00:00:19.155000,0 days 00:00:38.560000,0 days 00:00:17.361000,0 days 00:58:28.574000,0 days 00:59:07.134000,0 days 00:59:24.495000,,252.0,302.0,,False,SOFT,19.0,True,Haas F1 Team,0 days 00:58:09.361000,2021-11-13 19:55:49.044,1,20.0,False,,False,True
0 days 01:00:39.590000,MAZ,9,0 days 00:01:15.153000,20.0,1.0,,,0 days 00:00:19.047000,0 days 00:00:38.664000,0 days 00:00:17.442000,0 days 00:59:43.542000,0 days 01:00:22.206000,0 days 01:00:39.648000,308.0,252.0,301.0,,False,SOFT,20.0,True,Haas F1 Team,0 days 00:59:24.437000,2021-11-13 19:57:04.120,1,20.0,False,,False,True
0 days 01:01:54.665000,MAZ,9,0 days 00:01:15.075000,21.0,1.0,,,0 days 00:00:19.021000,0 days 00:00:38.678000,0 days 00:00:17.376000,0 days 01:00:58.669000,0 days 01:01:37.347000,0 days 01:01:54.723000,309.0,249.0,301.0,302.0,False,SOFT,21.0,True,Haas F1 Team,0 days 01:00:39.590000,2021-11-13 19:58:19.273,1,20.0,False,,False,True
0 days 01:03:09.731000,MAZ,9,0 days 00:01:15.066000,22.0,1.0,,,0 days 00:00:19.094000,0 days 00:00:38.566000,0 days 00:00:17.406000,0 days 01:02:13.817000,0 days 01:02:52.383000,0 days 01:03:09.789000,308.0,250.0,300.0,301.0,False,SOFT,22.0,True,Haas F1 Team,0 days 01:01:54.665000,2021-11-13 19:59:34.348,1,20.0,True,TRACK LIMITS AT TURN 4,False,True
0 days 01:04:25.250000,MAZ,9,0 days 00:01:15.519000,23.0,1.0,,,0 days 00:00:19.178000,0 days 00:00:38.952000,0 days 00:00:17.389000,0 days 01:03:28.967000,0 days 01:04:07.919000,0 days 01:04:25.308000,307.0,248.0,301.0,299.0,False,SOFT,23.0,True,Haas F1 Team,0 days 01:03:09.731000,2021-11-13 20:00:49.414,1,20.0,False,,False,True
0 days 01:05:40.818000,MAZ,9,0 days 00:01:15.568000,24.0,1.0,,,0 days 00:00:19.177000,0 days 00:00:38.900000,0 days 00:00:17.491000,0 days 01:04:44.485000,0 days 01:05:23.385000,0 days 01:05:40.876000,,252.0,301.0,301.0,False,SOFT,24.0,True,Haas F1 Team,0 days 01:04:25.250000,2021-11-13 20:02:04.933,1,20.0,False,,False,True
